Make,Model,Total_Accidents,Mean_Severity,Fatal_Rate,Mean_Damage,Norm_Mean_Severity,Norm_Fatal_Rate,Norm_Mean_Damage,Composite_Risk,Fatal_Rate_Pct,Composite_Risk_r,Make_Model
Piper,PA-28R,30,1.8666666666666667,0.23333333333333334,2.3,0.030993543011872526,0.35000000000000003,0.7738095238095236,0.3849343556071321,23.33,0.385,Piper PA-28R
Piper,PA-28R-180,112,2.8392857142857144,0.3125,2.3035714285714284,0.04801083107685899,0.46875,0.7759353741496596,0.43089873507550625,31.25,0.431,Piper PA-28R-180
Piper,PA-28R-200,334,2.3652694610778444,0.25149700598802394,2.2245508982035926,0.03971727447001436,0.3772455089820359,0.7288993441688051,0.38195404254028514,25.15,0.382,Piper PA-28R-200
Piper,PA-28R-201,82,1.6951219512195121,0.1951219512195122,2.182926829268293,0.027992135784719648,0.29268292682926833,0.7041231126596981,0.3415993917578954,19.51,0.342,Piper PA-28R-201
Piper,PA-28R-201T,85,1.8705882352941177,0.24705882352941178,2.211764705882353,0.031062156168445296,0.37058823529411766,0.7212885154061625,0.37431296895624183,24.71,0.374,Piper PA-28R-201T
Piper,PA-28RT-201,66,2.893939393939394,0.3181818181818182,2.378787878787879,0.04896707125409479,0.4772727272727273,0.8207070707070707,0.44898228974463095,31.82,0.449,Piper PA-28RT-201
Piper,PA-28RT-201T,69,2.0869565217391304,0.2608695652173913,2.347826086956522,0.034847812502830026,0.391304347826087,0.8022774327122154,0.4094765310137108,26.09,0.409,Piper PA-28RT-201T
Piper,PA-30,218,2.1376146788990824,0.29357798165137616,2.2522935779816513,0.03573414560040052,0.44036697247706424,0.7454128440366972,0.4071713207047207,29.36,0.407,Piper PA-30
Piper,PA-31,58,2.8793103448275863,0.3275862068965517,2.310344827586207,0.048711116218603884,0.49137931034482757,0.779967159277504,0.44001919528031186,32.76,0.44,Piper PA-31
Piper,PA-31-310,39,3.9743589743589745,0.2564102564102564,2.3333333333333335,0.06787047570217743,0.3846153846153846,0.7936507936507937,0.4153788846561186,25.64,0.415,Piper PA-31-310
Piper,PA-31-325,30,4.033333333333333,0.36666666666666664,2.3333333333333335,0.06890231201832951,0.55,0.7936507936507937,0.47085103522304106,36.67,0.471,Piper PA-31-325
Piper,PA-31-350,280,3.2214285714285715,0.2714285714285714,2.2,0.05469693813788794,0.40714285714285714,0.7142857142857143,0.39204183652215313,27.14,0.392,Piper PA-31-350
Piper,PA-31P,29,3.793103448275862,0.5862068965517241,2.5517241379310347,0.0646991646855181,0.8793103448275862,0.9236453201970444,0.6225516099033829,58.62,0.623,Piper PA-31P
Piper,PA-31T,42,4.785714285714286,0.47619047619047616,2.4047619047619047,0.08206623620079151,0.7142857142857143,0.8361678004535146,0.5441732503133401,47.62,0.544,Piper PA-31T
Piper,PA-31T1,16,2.75,0.3125,2.1875,0.0464486565298896,0.46875,0.706845238095238,0.4073479648750425,31.25,0.407,Piper PA-31T1
Piper,PA-32,59,2.2033898305084745,0.2033898305084746,2.135593220338983,0.03688497099827366,0.3050847457627119,0.6759483454398708,0.33930602073361876,20.34,0.339,Piper PA-32
Piper,PA-32-260,230,3.5043478260869567,0.28695652173913044,2.3521739130434782,0.05964699383280657,0.43043478260869567,0.8048654244306417,0.4316490669573813,28.7,0.432,Piper PA-32-260
Piper,PA-32-300,356,2.817415730337079,0.24719101123595505,2.264044943820225,0.04762818607546649,0.3707865168539326,0.7524077046548956,0.3902741358614315,24.72,0.39,Piper PA-32-300
Piper,PA-32-301,73,2.287671232876712,0.2191780821917808,2.2054794520547945,0.038359588327774176,0.3287671232876712,0.7175472928897585,0.3615580015017346,21.92,0.362,Piper PA-32-301
Piper,PA-32-301T,23,3.739130434782609,0.30434782608695654,2.217391304347826,0.06375483368501128,0.4565217391304348,0.7246376811594203,0.4149714179916222,30.43,0.415,Piper PA-32-301T
Piper,PA-32R,31,1.5161290322580645,0.16129032258064516,2.161290322580645,0.024860412145319186,0.24193548387096775,0.6912442396313363,0.3193467118825411,16.13,0.319,Piper PA-32R
Piper,PA-32R-300,182,3.258241758241758,0.32967032967032966,2.318681318681319,0.055341034720330695,0.4945054945054945,0.7849293563579278,0.44492529519458435,32.97,0.445,Piper PA-32R-300
Piper,PA-32R-301,73,3.589041095890411,0.410958904109589,2.3972602739726026,0.06112881734113612,0.6164383561643836,0.8317025440313109,0.5030899058456102,41.1,0.503,Piper PA-32R-301
Piper,PA-32R-301T,88,3.102272727272727,0.38636363636363635,2.3295454545454546,0.05261214519702334,0.5795454545454546,0.7913961038961038,0.4745179012128606,38.64,0.475,Piper PA-32R-301T
Piper,PA-32RT-300,71,3.816901408450704,0.4225352112676056,2.4225352112676055,0.0651155422432533,0.6338028169014085,0.8467471495640508,0.5152218362362375,42.25,0.515,Piper PA-32RT-300
Piper,PA-32RT-300T,76,2.710526315789474,0.25,2.3552631578947367,0.04575801094070314,0.375,0.8067042606516289,0.40915409053077734,25.0,0.409,Piper PA-32RT-300T
Piper,PA-34,35,3.4,0.34285714285714286,2.1714285714285713,0.057821287231826696,0.5142857142857143,0.6972789115646257,0.42312863769405556,34.29,0.423,Piper PA-34
Piper,PA-34-200,111,1.8558558558558558,0.18018018018018017,2.234234234234234,0.030804393228888127,0.2702702702702703,0.7346632346632345,0.34524596605413094,18.02,0.345,Piper PA-34-200
Piper,PA-34-200T,214,2.5934579439252334,0.3130841121495327,2.2710280373831777,0.04370974115595076,0.46962616822429903,0.7565643079661771,0.42330007244880896,31.31,0.423,Piper PA-34-200T
Piper,PA-34-220T,74,3.108108108108108,0.36486486486486486,2.2432432432432434,0.05271424309124788,0.5472972972972974,0.7400257400257401,0.4466790934714284,36.49,0.447,Piper PA-34-220T
Piper,PA-36,23,0.8260869565217391,0.17391304347826086,2.4782608695652173,0.012787191074323283,0.2608695652173913,0.8799171842650102,0.3845246468522416,17.39,0.385,Piper PA-36
Piper,PA-36-285,34,0.7647058823529411,0.11764705882352941,2.264705882352941,0.011713246014923361,0.17647058823529413,0.7528011204481792,0.3136616515661322,11.76,0.314,Piper PA-36-285
Piper,PA-36-300,29,1.0,0.20689655172413793,2.2758620689655173,0.01583003540928973,0.3103448275862069,0.7594417077175698,0.36187219023768885,20.69,0.362,Piper PA-36-300
Piper,PA-36-375,24,1.4583333333333333,0.375,2.25,0.023849198083732558,0.5625,0.744047619047619,0.44346560571045046,37.5,0.443,Piper PA-36-375
Piper,PA-38,60,0.8,0.1,2.216666666666667,0.012330764424078319,0.15000000000000002,0.7242063492063492,0.2955123712101425,10.0,0.296,Piper PA-38
Piper,PA-38-112,468,1.047008547008547,0.12606837606837606,2.173076923076923,0.016652513632309508,0.1891025641025641,0.6982600732600731,0.3013383836649823,12.61,0.301,Piper PA-38-112
Piper,PA-44-180,101,1.7326732673267327,0.2079207920792079,2.099009900990099,0.028649146939272143,0.3118811881188119,0.6541725601131542,0.3315676317237461,20.79,0.332,Piper PA-44-180
Piper,PA-46,18,2.5,0.2777777777777778,2.2222222222222223,0.04207456779837534,0.4166666666666667,0.7275132275132276,0.39541815399275654,27.78,0.395,Piper PA-46
Piper,PA-46-310P,86,3.372093023255814,0.3953488372093023,2.3255813953488373,0.057333016861797204,0.5930232558139535,0.7890365448504983,0.47979760584208303,39.53,0.48,Piper PA-46-310P
Piper,PA-46-350P,71,2.6901408450704225,0.2676056338028169,2.267605633802817,0.045401339509667876,0.4014084507042253,0.7545271629778671,0.4004456510639201,26.76,0.4,Piper PA-46-350P
Piper,PA-46-500TP,20,2.1,0.25,2.15,0.03507602582795251,0.375,0.6845238095238094,0.3648666117839206,25.0,0.365,Piper PA-46-500TP
Piper,PA-60,20,1.9,0.2,2.1,0.03157675484274109,0.30000000000000004,0.6547619047619048,0.32877955320154867,20.0,0.329,Piper PA-60
Piper,PA-60-601P,25,4.2,0.64,2.68,0.07181837117267237,0.9600000000000001,1.0,0.6772727903908908,64.0,0.677,Piper PA-60-601P
Piper,PA-60-602P,17,3.3529411764705883,0.35294117647058826,2.4705882352941178,0.056997929352953426,0.5294117647058825,0.8753501400560224,0.4872532780382861,35.29,0.487,Piper PA-60-602P
Piper,PA18,90,0.6666666666666666,0.044444444444444446,2.0555555555555554,0.009997917100604041,0.06666666666666668,0.6283068783068781,0.23499048735804962,4.44,0.235,Piper PA18
Piper,PA22,48,1.2916666666666667,0.08333333333333333,2.0833333333333335,0.020933138929389715,0.125,0.6448412698412699,0.2635914695902199,8.33,0.264,Piper PA22
Piper,PA23,29,2.5172413793103448,0.3448275862068966,2.0689655172413794,0.04237622909020391,0.5172413793103449,0.6362889983579639,0.3986355355861709,34.48,0.399,Piper PA23
Piper,PA24,38,1.8157894736842106,0.21052631578947367,2.0526315789473686,0.030103377585809974,0.3157894736842105,0.6265664160401003,0.32415308910337365,21.05,0.324,Piper PA24
Piper,PA25,36,2.1666666666666665,0.6666666666666666,2.138888888888889,0.036242449489689646,1.0,0.6779100529100528,0.5713841674665808,66.67,0.571,Piper PA25
Piper,PA28,279,1.9534050179211468,0.23655913978494625,2.1039426523297493,0.03251114799112192,0.3548387096774194,0.6571087216248507,0.34815285976446403,23.66,0.348,Piper PA28
Piper,PA28-140,33,1.7575757575757576,0.21212121212121213,2.212121212121212,0.029084849747211757,0.31818181818181823,0.7215007215007213,0.3562557964765838,21.21,0.356,Piper PA28-140
Piper,PA28-151,27,1.2222222222222223,0.07407407407407407,2.1481481481481484,0.019718114281746857,0.1111111111111111,0.6834215167548502,0.271416914049236,7.41,0.271,Piper PA28-151
Piper,PA28R,69,1.9565217391304348,0.2463768115942029,2.1449275362318843,0.032565679251605195,0.3695652173913044,0.681504485852312,0.3612117941650739,24.64,0.361,Piper PA28R
Piper,PA31,29,5.206896551724138,0.5172413793103449,2.206896551724138,0.08943539061546087,0.7758620689655173,0.7183908045977011,0.5278960880595598,51.72,0.528,Piper PA31
Piper,PA32,63,2.365079365079365,0.2222222222222222,2.238095238095238,0.03971394848295494,0.3333333333333333,0.7369614512471655,0.3700029110211513,22.22,0.37,Piper PA32
Piper,PA32R,39,3.128205128205128,0.28205128205128205,2.230769230769231,0.05306586768782145,0.4230769230769231,0.7326007326007326,0.40291450778849236,28.21,0.403,Piper PA32R
Piper,PA32RT,18,1.9444444444444444,0.2777777777777778,2.388888888888889,0.03235437061723252,0.4166666666666667,0.8267195767195766,0.42524687133449196,27.78,0.425,Piper PA32RT
Piper,PA34,49,4.244897959183674,0.4489795918367347,2.183673469387755,0.07260392180200555,0.6734693877551021,0.7045675413022351,0.4835469502864476,44.9,0.484,Piper PA34
Piper,PA38,23,1.9565217391304348,0.34782608695652173,2.0434782608695654,0.032565679251605195,0.5217391304347826,0.6211180124223603,0.3918076073695827,34.78,0.392,Piper PA38
Piper,PA46,58,2.189655172413793,0.22413793103448276,2.1551724137931036,0.03664466454546107,0.33620689655172414,0.6876026272577997,0.35348472945166165,22.41,0.353,Piper PA46
Pitts,S-2B,27,1.7777777777777777,0.25925925925925924,2.111111111111111,0.029438311462889673,0.3888888888888889,0.6613756613756614,0.35990095390914667,25.93,0.36,Pitts S-2B
Raytheon Aircraft Company,A36,20,4.25,0.3,2.25,0.07269318891897522,0.45,0.744047619047619,0.4222469359888647,30.0,0.422,Raytheon Aircraft Company A36
Republic,RC-3,25,1.48,0.12,2.2,0.024228285773797122,0.18,0.7142857142857143,0.3061713333531705,12.0,0.306,Republic RC-3
Robinson,R-22,131,1.1603053435114503,0.15267175572519084,2.183206106870229,0.018634794595909568,0.22900763358778628,0.7042893493275171,0.31731059250373767,15.27,0.317,Robinson R-22
Robinson,R-22 BETA,51,2.215686274509804,0.3333333333333333,2.2745098039215685,0.03710011394684931,0.5,0.7586367880485526,0.431912300665134,33.33,0.432,Robinson R-22 BETA
Robinson,R-22B,74,0.7702702702702703,0.08108108108108109,2.1621621621621623,0.011810602520871216,0.12162162162162163,0.6917631917631918,0.27506513863522825,8.11,0.275,Robinson R-22B
Robinson,R-44,46,3.347826086956522,0.5217391304347826,2.391304347826087,0.05690843393133677,0.782608695652174,0.8281573498964803,0.5558914931599971,52.17,0.556,Robinson R-44
Robinson,R22,233,1.4935622317596566,0.2317596566523605,2.184549356223176,0.02446557539425352,0.3476394849785408,0.7050889025137951,0.3590646542955298,23.18,0.359,Robinson R22
Robinson,R22 BETA,151,1.1655629139072847,0.152317880794702,2.1324503311258276,0.01872678291360382,0.22847682119205298,0.6740775780510878,0.30709372738558155,15.23,0.307,Robinson R22 BETA
Robinson,R22 BETA II,16,1.5625,0.1875,2.125,0.02567173505519683,0.28125,0.6696428571428571,0.32552153073268464,18.75,0.326,Robinson R22 BETA II
Robinson,R22A,18,1.6666666666666667,0.2222222222222222,2.1666666666666665,0.027494272026661114,0.3333333333333333,0.6944444444444443,0.35175734993481295,22.22,0.352,Robinson R22A
Robinson,R22B,48,1.4375,0.1875,2.2291666666666665,0.0234846906894397,0.28125,0.7316468253968252,0.3454605053620883,18.75,0.345,Robinson R22B
Robinson,R44,267,3.6591760299625467,0.43820224719101125,2.2134831460674156,0.06235592304037782,0.6573033707865169,0.7223113964686997,0.4806568967651981,43.82,0.481,Robinson R44
Robinson,R44 II,33,3.909090909090909,0.45454545454545453,2.303030303030303,0.0667285224669103,0.6818181818181819,0.7756132756132756,0.5080533266327892,45.45,0.508,Robinson R44 II
Robinson,R66,35,3.8857142857142857,0.5428571428571428,2.085714285714286,0.06631951676734013,0.8142857142857143,0.6462585034013606,0.5089545781514717,54.29,0.509,Robinson R66
Robinson Helicopter,R22,21,0.9047619047619048,0.0,2.0,0.014163715892522391,0.0,0.5952380952380952,0.20313393704353921,0.0,0.203,Robinson Helicopter R22
Robinson Helicopter,R22 BETA,117,1.435897435897436,0.1282051282051282,2.017094017094017,0.02345665165910948,0.1923076923076923,0.6054131054131053,0.273725816459969,12.82,0.274,Robinson Helicopter R22 BETA
Robinson Helicopter,R44,78,1.8717948717948718,0.16666666666666666,2.076923076923077,0.031083267908929228,0.25,0.6410256410256411,0.3073696363115234,16.67,0.307,Robinson Helicopter R44
Robinson Helicopter Co,R66,18,1.9444444444444444,0.2777777777777778,2.111111111111111,0.03235437061723252,0.4166666666666667,0.6613756613756614,0.3701322328865202,27.78,0.37,Robinson Helicopter Co R66
Robinson Helicopter Company,R22,19,1.0,0.05263157894736842,2.0526315789473686,0.01583003540928973,0.07894736842105263,0.6265664160401003,0.24044793995681424,5.26,0.24,Robinson Helicopter Company R22
Robinson Helicopter Company,R44,15,1.8666666666666667,0.13333333333333333,1.9333333333333333,0.030993543011872526,0.2,0.5555555555555555,0.2621830328558093,13.33,0.262,Robinson Helicopter Company R44
Robinson Helicopter Company,R44 II,145,1.7379310344827585,0.15862068965517243,2.089655172413793,0.028741138699552533,0.23793103448275865,0.6486042692939243,0.3050921474920785,15.86,0.305,Robinson Helicopter Company R44 II
Rockwell,112A,21,1.380952380952381,0.14285714285714285,2.142857142857143,0.02249531347635909,0.21428571428571427,0.6802721088435373,0.3056843788685369,14.29,0.306,Rockwell 112A
Rockwell,112TC,16,4.875,0.25,2.3125,0.0836284107477609,0.375,0.7812499999999999,0.4132928035825869,25.0,0.413,Rockwell 112TC
Rockwell,114,20,3.65,0.4,2.35,0.06219537596334097,0.6000000000000001,0.8035714285714286,0.4885889348449233,40.0,0.489,Rockwell 114
Rockwell,S-2R,92,0.8695652173913043,0.13043478260869565,2.2282608695652173,0.013547902158064895,0.1956521739130435,0.7311076604554864,0.3134359121755316,13.04,0.313,Rockwell S-2R
Rockwell,S2R,43,0.37209302325581395,0.046511627906976744,2.255813953488372,0.004843952083625988,0.06976744186046512,0.7475083056478404,0.2740398998639772,4.65,0.274,Rockwell S2R
Rockwell International,S-2R,24,0.6666666666666666,0.08333333333333333,1.9583333333333333,0.009997917100604041,0.125,0.5704365079365078,0.23514480834570395,8.33,0.235,Rockwell International S-2R
Ryan,NAVION,35,2.142857142857143,0.14285714285714285,2.142857142857143,0.03582586961049781,0.21428571428571427,0.6802721088435373,0.31012789757991643,14.29,0.31,Ryan NAVION
Ryan,NAVION A,17,3.6470588235294117,0.23529411764705882,2.235294117647059,0.06214391609591139,0.35294117647058826,0.7352941176470588,0.3834597367378528,23.53,0.383,Ryan NAVION A
Ryan,ST3KR,19,1.7894736842105263,0.21052631578947367,2.210526315789474,0.029642947193019,0.3157894736842105,0.7205513784461154,0.35532793310778166,21.05,0.355,Ryan ST3KR
Schleicher,ASW-20,29,1.4482758620689655,0.3103448275862069,2.1724137931034484,0.02367322899683256,0.4655172413793104,0.6978653530377669,0.3956852744713033,31.03,0.396,Schleicher ASW-20
Schweizer,269C,154,1.2662337662337662,0.11038961038961038,2.1363636363636362,0.020488155876616614,0.16558441558441558,0.6764069264069262,0.2874931659559861,11.04,0.287,Schweizer 269C
Schweizer,269C-1,41,0.7804878048780488,0.07317073170731707,2.048780487804878,0.01198937213283818,0.10975609756097561,0.624274099883856,0.24867318985922326,7.32,0.249,Schweizer 269C-1
Schweizer,300C,15,0.7333333333333333,0.0,2.066666666666667,0.011164340762341178,0.0,0.634920634920635,0.21536165856099207,0.0,0.215,Schweizer 300C
Schweizer,G-164A,25,0.52,0.12,2.28,0.007431785044782337,0.18,0.7619047619047618,0.316445515649848,12.0,0.316,Schweizer G-164A
Schweizer,G-164B,96,0.59375,0.0625,2.2083333333333335,0.008722141220579046,0.09375,0.7192460317460317,0.27390605765553694,6.25,0.274,Schweizer G-164B
Schweizer,SGS 1-26E,18,1.2777777777777777,0.1111111111111111,2.2222222222222223,0.020690133999861138,0.16666666666666666,0.7275132275132276,0.30495667605991844,11.11,0.305,Schweizer SGS 1-26E
Schweizer,SGS 1-34,17,1.0588235294117647,0.23529411764705882,2.1176470588235294,0.016859232757881325,0.35294117647058826,0.665266106442577,0.34502217189034884,23.53,0.345,Schweizer SGS 1-34
Schweizer,SGS 2-32,17,1.4705882352941178,0.17647058823529413,1.9411764705882353,0.02406361419802247,0.26470588235294124,0.5602240896358542,0.2829978620622727,17.65,0.283,Schweizer SGS 2-32
Schweizer,SGS 2-33,16,1.0,0.0,2.0,0.01583003540928973,0.0,0.5952380952380952,0.20368937688246166,0.0,0.204,Schweizer SGS 2-33
Schweizer,SGS 2-33A,70,0.6142857142857143,0.014285714285714285,2.0142857142857142,0.009081441366382004,0.02142857142857143,0.6037414965986394,0.2114171697978643,1.43,0.211,Schweizer SGS 2-33A
Schweizer,SGS-2-33A,21,0.7619047619047619,0.0,1.9523809523809523,0.01166423661737138,0.0,0.5668934240362811,0.19285255355121747,0.0,0.193,Schweizer SGS-2-33A
Sikorsky,S-76A,27,4.148148148148148,0.25925925925925924,2.3333333333333335,0.07091115276909903,0.3888888888888889,0.7936507936507937,0.4178169451029272,25.93,0.418,Sikorsky S-76A
Sikorsky,S76,18,5.722222222222222,0.2222222222222222,2.111111111111111,0.09845171144900369,0.3333333333333333,0.6613756613756614,0.36438690205266616,22.22,0.364,Sikorsky S76
Socata,TBM 700,35,4.228571428571429,0.42857142857142855,2.3142857142857145,0.07231826702770257,0.6428571428571429,0.7823129251700681,0.4991627783516379,42.86,0.499,Socata TBM 700
Stinson,108,97,1.309278350515464,0.08247422680412371,2.0927835051546393,0.021241279200853776,0.12371134020618557,0.6504663721158567,0.2651396638409653,8.25,0.265,Stinson 108
Stinson,108-1,86,0.7441860465116279,0.08139534883720931,2.127906976744186,0.011354223684019317,0.12209302325581396,0.6713732004429677,0.26827348246093363,8.14,0.268,Stinson 108-1
Stinson,108-2,86,1.5813953488372092,0.10465116279069768,2.1744186046511627,0.026002334784904307,0.15697674418604654,0.6990586932447396,0.2940125907385635,10.47,0.294,Stinson 108-2
Stinson,108-3,98,1.4387755102040816,0.09183673469387756,2.173469387755102,0.02350700746868212,0.13775510204081634,0.6984936831875607,0.28658526423235303,9.18,0.287,Stinson 108-3
Swearingen,SA-226TC,16,5.0625,0.1875,2.0,0.08690897729639659,0.28125,0.5952380952380952,0.32113235751149727,18.75,0.321,Swearingen SA-226TC
Swearingen,SA226TC,33,0.696969696969697,0.06060606060606061,1.696969696969697,0.010528109674120923,0.09090909090909091,0.4148629148629149,0.17210003848204225,6.06,0.172,Swearingen SA226TC
Taylorcraft,BC-12D,42,1.2142857142857142,0.11904761904761904,2.119047619047619,0.019579254322016248,0.17857142857142858,0.6660997732426304,0.2880834853786917,11.9,0.288,Taylorcraft BC-12D
Taylorcraft,BC12-D,122,1.5327868852459017,0.1721311475409836,2.1147540983606556,0.025151863853500465,0.2581967213114754,0.6635441061670568,0.3156308971106776,17.21,0.316,Taylorcraft BC12-D
Taylorcraft,BC12D,15,0.6,0.0,2.1333333333333333,0.008831493438866902,0.0,0.6746031746031745,0.22781155601401382,0.0,0.228,Taylorcraft BC12D
Taylorcraft,BL-65,17,2.0588235294117645,0.17647058823529413,2.0588235294117645,0.03435558768393839,0.26470588235294124,0.630252100840336,0.3097711902924052,17.65,0.31,Taylorcraft BL-65
Taylorcraft,DCO-65,20,1.8,0.15,2.1,0.029827119350135392,0.225,0.6547619047619048,0.30319634137068,15.0,0.303,Taylorcraft DCO-65
Taylorcraft,F-19,17,1.1764705882352942,0.11764705882352941,2.0,0.01891762745506451,0.17647058823529413,0.5952380952380952,0.263542103642818,11.76,0.264,Taylorcraft F-19
Taylorcraft,F19,16,0.625,0.0625,2.125,0.00926890231201833,0.09375,0.6696428571428571,0.25755391981829184,6.25,0.258,Taylorcraft F19
Temco,GC-1B,17,1.0588235294117647,0.11764705882352941,1.9411764705882353,0.016859232757881325,0.17647058823529413,0.5602240896358542,0.25118463687634324,11.76,0.251,Temco GC-1B
Vans,RV4,15,2.4,0.4666666666666667,2.2,0.040324932305769626,0.7000000000000001,0.7142857142857143,0.4848702155304947,46.67,0.485,Vans RV4
Vans,RV6,15,2.7333333333333334,0.4,2.3333333333333335,0.04615705061445532,0.6000000000000001,0.7936507936507937,0.4799359480884164,40.0,0.48,Vans RV6
Varga,2150A,17,1.5294117647058822,0.23529411764705882,2.2941176470588234,0.02509281154661406,0.35294117647058826,0.7703081232492995,0.3827807037555006,23.53,0.383,Varga 2150A
Waco,UPF-7,45,1.2222222222222223,0.08888888888888889,2.066666666666667,0.019718114281746857,0.13333333333333336,0.634920634920635,0.26265736084523844,8.89,0.263,Waco UPF-7
Weatherly,201B,29,0.5517241379310345,0.034482758620689655,2.1724137931034484,0.007986841821746906,0.05172413793103448,0.6978653530377669,0.2525254442635161,3.45,0.253,Weatherly 201B
Weatherly,201C,20,0.55,0.1,2.25,0.00795667569256405,0.15000000000000002,0.744047619047619,0.3006680982467277,10.0,0.301,Weatherly 201C
Weatherly,620B,20,1.0,0.25,2.2,0.01583003540928973,0.375,0.7142857142857143,0.3683719165650013,25.0,0.368,Weatherly 620B
Wsk Pzl Mielec,M-18A,31,0.8709677419354839,0.16129032258064516,2.2580645161290325,0.013572441225282367,0.24193548387096775,0.7488479262672811,0.3347852837878437,16.13,0.335,Wsk Pzl Mielec M-18A
Wsk Pzl Mielec,PZL-M-18,15,0.8666666666666667,0.06666666666666667,2.2,0.013497188085815456,0.1,0.7142857142857143,0.27592763412384325,6.67,0.276,Wsk Pzl Mielec PZL-M-18
Yakovlev,YAK 52,19,3.473684210526316,0.5789473684210527,2.263157894736842,0.05911049233164144,0.868421052631579,0.7518796992481201,0.5598037480704469,57.89,0.56,Yakovlev YAK 52
